"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than high school graduate or equivalency:","Margin of Error!!Total:!!Less than high school graduate or equivalency:","Estimate!!Total:!!Less than high school graduate or equivalency:!!Has a computer:","Margin of Error!!Total:!!Less than high school graduate or equivalency:!!Has a computer:","Estimate!!Total:!!Less than high school graduate or equivalency:!!Has a computer:!!With dial-up Internet subscription alone","Margin of Error!!Total:!!Less than high school graduate or equivalency:!!Has a computer:!!With dial-up Internet subscription alone","Estimate!!Total:!!Less than high school graduate or equivalency:!!Has a computer:!!With a broadband Internet subscription","Margin of Error!!Total:!!Less than high school graduate or equivalency:!!Has a computer:!!With a broadband Internet subscription","Estimate!!Total:!!Less than high school graduate or equivalency:!!Has a computer:!!Without an Internet subscription","Margin of Error!!Total:!!Less than high school graduate or equivalency:!!Has a computer:!!Without an Internet subscription","Estimate!!Total:!!Less than high school graduate or equivalency:!!No computer","Margin of Error!!Total:!!Less than high school graduate or equivalency:!!No computer","Estimate!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :","Margin of Error!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :","Estimate!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:","Margin of Error!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:","Estimate!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:!!With dial-up Internet subscription alone","Margin of Error!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:!!With dial-up Internet subscription alone","Estimate!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:!!With a broadband Internet subscription","Margin of Error!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:!!With a broadband Internet subscription","Estimate!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:!!Without an Internet subscription","Margin of Error!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!Has a computer:!!Without an Internet subscription","Estimate!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!No computer","Margin of Error!!Total:!!High school graduate (includes equivalency) , some college or associate's degree :!!No computer","Estimate!!Total:!!Bachelor's degree or higher:","Margin of Error!!Total:!!Bachelor's degree or higher:","Estimate!!Total:!!Bachelor's degree or higher:!!Has a computer:","Margin of Error!!Total:!!Bachelor's degree or higher:!!Has a computer:","Estimate!!Total:!!Bachelor's degree or higher:!!Has a computer:!!With dial-up Internet subscription alone","Margin of Error!!Total:!!Bachelor's degree or higher:!!Has a computer:!!With dial-up Internet subscription alone","Estimate!!Total:!!Bachelor's degree or higher:!!Has a computer:!!With a broadband Internet subscription","Margin of Error!!Total:!!Bachelor's degree or higher:!!Has a computer:!!With a broadband Internet subscription","Estimate!!Total:!!Bachelor's degree or higher:!!Has a computer:!!Without an Internet subscription","Margin of Error!!Total:!!Bachelor's degree or higher:!!Has a computer:!!Without an Internet subscription","Estimate!!Total:!!Bachelor's degree or higher:!!No computer","Margin of Error!!Total:!!Bachelor's degree or higher:!!No computer",
"0400000US01","Alabama","3399215","5950","367694","10690","320484","10657","384","312","269764","9708","50336","4642","47210","3373","2034609","16851","1930167","17422","5164","2010","1779874","18457","145129","8850","104442","5836","996912","15098","983708","15137","1569","786","952491","15543","29648","4014","13204","1780",
"0400000US02","Alaska","466844","1769","31011","3198","29789","3185","130","170","27302","3069","2357","639","1222","399","288964","6072","282124","6108","873","488","268167","6124","13084","2070","6840","1453","146869","6242","145694","6272","121","136","140054","5760","5519","1553","1175","445",
"0400000US04","Arizona","4950474","3234","529308","14010","483955","13706","357","250","427233","12724","56365","6116","45353","4138","2768111","23323","2685939","24288","2600","901","2525813","24487","157526","10384","82172","5656","1653055","19297","1636692","19147","783","435","1593132","19583","42777","4965","16363","3415",
"0400000US05","Arkansas","2006310","5057","215459","7556","185944","7118","99","93","156317","6723","29528","3828","29515","3485","1274052","12907","1213148","14353","2158","730","1110219","14223","100771","5989","60904","4998","516799","11969","510848","11963","220","187","495317","12160","15311","2633","5951","1459",
"0400000US06","California","26297956","7404","3942804","37544","3737924","36938","4429","1779","3463947","34457","269548","11415","204880","9893","12498742","52189","12193524","53316","13088","2446","11692029","51063","488407","16008","305218","13170","9856410","49439","9775846","49073","4588","1171","9585946","47510","185312","10399","80564","5606",
"0400000US08","Colorado","4015964","4565","271390","11265","253903","10690","158","190","226922","8668","26823","4574","17487","3043","1875953","18992","1824137","19165","2655","998","1730042","19278","91440","8839","51816","4228","1868621","19123","1854997","19157","1623","837","1814042","19568","39332","4769","13624","2096",
"0400000US09","Connecticut","2495694","2624","203758","9740","181905","9420","237","348","166290","8913","15378","2943","21853","3364","1232501","14613","1186144","14490","2063","1216","1132139","14774","51942","6404","46357","4602","1059435","13714","1044879","13648","615","394","1025228","13750","19036","2416","14556","3384",
"0400000US10","Delaware","713195","938","55848","4016","51150","3888","399","410","47167","3828","3584","1038","4698","1151","394934","8266","381899","8377","367","318","366210","8106","15322","2388","13035","1941","262413","8134","260380","8163","325","395","255990","7736","4065","1417","2033","697",
"0400000US11","District of Columbia","465698","638","26572","3244","23260","3244","0","238","19543","3109","3717","1470","3312","806","127600","5856","121213","6419","322","342","110988","6497","9903","2149","6387","1670","311526","6544","309429","6511","137","163","301282","6675","8010","2018","2097","1093",
"0400000US12","Florida","15797741","6613","1530129","25268","1419119","24497","1708","747","1256316","22195","161095","11738","111010","9679","8780516","37177","8553570","39705","10094","2589","8080677","40048","462799","15804","226946","12456","5487096","36303","5432585","36372","2865","904","5256471","37812","173249","8378","54511","4901",
"0400000US13","Georgia","7185290","9505","736778","15891","664263","14890","488","398","582236","15639","81539","6474","72515","5987","3920155","31187","3786694","32073","3271","1545","3561607","32000","221816","12314","133461","7710","2528357","28739","2507468","28727","1137","767","2452111","28928","54220","4590","20889","3609",
"0400000US15","Hawaii","1001158","2173","70206","4759","66176","4781","9","18","60414","4865","5753","1626","4030","919","572026","8991","553083","8786","90","111","521942","9572","31051","3652","18943","2594","358926","7783","354959","7711","79","132","345192","7776","9688","1854","3967","927",
"0400000US16","Idaho","1253478","3669","97845","5374","90644","5346","112","126","83391","4982","7141","1332","7201","1553","745451","8737","723777","8931","751","436","689591","9861","33435","3918","21674","3626","410182","10256","406773","10429","329","243","396860","10262","9584","1486","3409","1264",
"0400000US17","Illinois","8518945","4605","790184","16973","718549","16196","745","543","644070","15642","73734","6167","71635","4900","4470932","25980","4277995","26200","5193","1327","4054090","25819","218712","9805","192937","10162","3257829","26279","3223131","26462","2241","642","3130349","25458","90541","7547","34698","3600",
"0400000US18","Indiana","4485395","5299","428670","11468","372793","11194","381","302","337701","10927","34711","3317","55877","4479","2709143","18276","2595688","18016","3566","1114","2447921","18530","144201","8545","113455","6001","1347582","17784","1332872","17412","1014","539","1299104","17304","32754","4503","14710","2086",
"0400000US19","Iowa","2110392","3725","135264","6214","119549","5808","290","225","106497","5610","12762","1863","15715","1853","1285411","10760","1229770","9795","3938","1030","1155187","9847","70645","4552","55641","3749","689717","11086","681596","11067","723","402","658398","11245","22475","2276","8121","1066",
"0400000US20","Kansas","1897312","4033","146180","6491","135667","6269","488","401","120026","6001","15153","2375","10513","1786","1063278","11514","1025795","11843","1793","733","959311","11371","64691","5622","37483","3031","687854","11669","679922","11811","524","275","662070","12009","17328","2687","7932","1778",
"0400000US21","Kentucky","3015076","4358","320029","9805","268138","9777","1142","784","235513","9714","31483","2923","51891","4255","1838926","12970","1753693","13070","1773","688","1650844","12814","101076","6618","85233","5324","856121","14754","845853","14172","1107","717","824139","13933","20607","2691","10268","1783",
"0400000US22","Louisiana","3013532","6648","365855","12434","310129","11541","499","473","260282","10630","49348","5374","55726","4931","1812557","19862","1717818","20677","2021","938","1550976","22195","164821","10216","94739","6688","835120","17130","821369","17141","677","488","791945","17428","28747","4062","13751","2333",
"0400000US23","Maine","1011122","2413","50817","3629","42804","3283","51","48","37487","3121","5266","1249","8013","1597","590621","8248","565703","8925","2616","877","535419","9081","27668","3135","24918","2415","369684","8979","365837","8944","665","346","356500","9004","8672","2035","3847","1025",
"0400000US24","Maryland","4212852","3388","350399","11958","324334","11842","377","331","288950","11588","35007","5039","26065","2779","1993978","20657","1929915","21719","2169","715","1822327","23216","105419","8671","64063","5380","1868475","20069","1852947","19786","991","525","1813832","19331","38124","5585","15528","2393",
"0400000US25","Massachusetts","4858350","3022","403723","12292","364381","12189","298","479","333306","11308","30777","4074","39342","4098","2163463","20965","2073300","20950","2822","1009","1980034","20804","90444","6468","90163","6391","2291164","22231","2272449","22593","1290","596","2234883","22511","36276","4519","18715","2402",
"0400000US26","Michigan","6852158","4432","545781","11251","483949","10684","745","332","433152","11156","50052","4325","61832","4986","4080092","19909","3917442","19785","6949","1218","3691588","20712","218905","9459","162650","8672","2226285","19689","2204566","19694","1875","543","2154708","20237","47983","4116","21719","2527",
"0400000US27","Minnesota","3832550","4347","221493","9457","202153","9089","247","142","185661","8503","16245","2248","19340","2530","2086776","14624","2003383","14785","4965","1034","1906865","14946","91553","5310","83393","4719","1524281","15640","1511121","15749","1224","401","1478391","15660","31506","3159","13160","1883",
"0400000US28","Mississippi","1909602","4781","226842","8674","196685","8160","316","340","158244","7334","38125","3899","30157","3308","1200565","12634","1133937","12218","1563","905","1017312","12962","115062","7268","66628","4818","482195","10899","476087","11004","400","374","455231","10975","20456","2492","6108","1293",
"0400000US29","Missouri","4142084","5154","336594","9756","290747","9310","371","212","253195","8735","37181","3330","45847","3563","2450162","17458","2344546","17024","5267","1160","2191347","17809","147932","7302","105616","6032","1355328","18500","1338768","18542","1495","564","1302194","18734","35079","3229","16560","2887",
"0400000US30","Montana","767450","2947","41481","3105","33178","2938","160","203","29834","2706","3184","907","8303","1577","455069","6761","432415","6789","750","339","403693","6440","27972","2886","22654","2669","270900","6868","266904","6909","604","353","259096","6860","7204","1537","3996","1351",
"0400000US31","Nebraska","1275545","3276","89539","4645","81564","4813","7","14","73351","4429","8206","1616","7975","1592","738745","8768","708580","9114","1124","508","663572","9443","43884","3268","30165","2215","447261","9581","441769","9569","368","333","429917","9432","11484","2033","5492","1213",
"0400000US32","Nevada","2196515","2567","274106","10133","262836","9768","106","123","239477","9429","23253","3632","11270","2851","1323978","16897","1294085","17214","731","386","1216511","18890","76843","8293","29893","3545","598431","15173","592743","14984","236","213","574940","14221","17567","2793","5688","1231",
"0400000US33","New Hampshire","1005379","1927","52412","4077","47015","3989","47","80","43130","4084","3838","1197","5397","1375","534168","8134","519411","8480","981","475","500305","8868","18125","2895","14757","2597","418799","8548","416537","8543","598","392","409055","8500","6884","1423","2262","849",
"0400000US34","New Jersey","6377726","4044","577100","14593","532291","14483","615","364","489431","14089","42245","4581","44809","4907","2992913","26302","2887566","26224","3035","1251","2761949","27377","122582","7625","105347","6596","2807713","24709","2783896","24681","1675","691","2735218","25020","47003","4895","23817","2695",
"0400000US35","New Mexico","1426681","5811","166689","8307","140718","8132","272","309","114405","7426","26041","4282","25971","3592","820128","11451","775328","11715","1662","977","706824","13056","66842","6061","44800","5043","439864","9863","434077","9608","655","720","417986","9628","15436","2661","5787","1620",
"0400000US36","New York","13556632","5540","1550412","26522","1396002","24821","2759","1261","1261489","25238","131754","9198","154410","9724","6491609","33569","6187762","33653","9208","1770","5832947","35388","345607","14071","303847","11191","5514611","32922","5444399","32845","3238","1087","5313821","33549","127340","8344","70212","5017",
"0400000US37","North Carolina","7242768","8953","688763","14908","607422","13817","1030","603","530330","13015","76062","5967","81341","5601","3918768","26993","3756851","27701","4775","1180","3525197","27171","226879","10970","161917","8636","2635237","28517","2611014","28577","1117","502","2554012","28769","55885","4685","24223","2428",
"0400000US38","North Dakota","502523","2710","28307","2952","24862","2728","38","50","22221","2540","2603","955","3445","864","311993","6378","298344","6577","337","299","278095","6561","19912","2877","13649","1639","162223","5549","160263","5520","20","26","155471","5923","4772","1303","1960","594",
"0400000US39","Ohio","7954188","5653","633595","19046","536899","18026","1050","492","479233","16727","56616","5320","96696","6098","4741428","25604","4514618","26936","8534","1884","4274647","29045","231437","11660","226810","10031","2579165","22505","2550423","22602","2279","754","2498336","22232","49808","4867","28742","2755",
"0400000US40","Oklahoma","2590339","4043","262528","8037","235410","7504","60","66","206614","7406","28736","2091","27118","2369","1574078","12646","1501045","12070","2631","1148","1386492","11899","111922","5059","73033","4378","753733","12665","744776","12610","531","317","720916","13116","23329","2216","8957","1377",
"0400000US41","Oregon","2975772","3456","243446","9569","228607","9193","293","241","208502","9221","19812","3535","14839","2465","1633688","15629","1588341","16598","2325","779","1513503","18713","72513","5419","45347","4666","1098638","15689","1088555","15833","632","445","1064368","16058","23555","3424","10083","2023",
"0400000US42","Pennsylvania","8946189","5358","677477","16258","570941","14924","2018","811","510451","14589","58472","5240","106536","6345","5079474","26643","4814776","26216","14828","2315","4550731","27303","249217","10928","264698","8989","3189238","26793","3151862","26821","2695","748","3087998","26884","61169","5157","37376","3450",
"0400000US44","Rhode Island","760827","1541","68564","5260","58308","5142","0","242","52902","4730","5406","1845","10256","2440","386204","11149","370329","11194","330","408","353462","11157","16537","4126","15875","3011","306059","11184","302762","10971","89","148","298309","10691","4364","1337","3297","958",
"0400000US45","South Carolina","3600566","6353","330915","11342","282250","10012","394","254","241985","9156","39871","4693","48665","4228","2080828","19131","1983083","20022","1711","764","1852092","19703","129280","7604","97745","6049","1188823","17970","1175691","17964","719","381","1145620","17873","29352","3294","13132","2163",
"0400000US46","South Dakota","587441","2149","36034","3144","28954","3159","0","172","25827","2982","3127","1109","7080","1394","361601","6383","344018","6725","881","686","325217","6966","17920","2144","17583","2173","189806","5769","186734","5879","305","213","181702","5898","4727","1167","3072","852",
"0400000US47","Tennessee","4780705","6258","445706","13522","378631","12309","1522","1370","323487","12787","53622","4770","67075","4686","2830875","21844","2714440","22318","2800","895","2537234","23533","174406","9887","116435","7184","1504124","21678","1487170","21378","1264","568","1454256","21215","31650","3933","16954","2227",
"0400000US48","Texas","19209343","12735","2606293","32596","2391741","32490","3063","1472","2118258","29641","270420","13431","214552","11401","9975858","57553","9693628","59187","9502","1970","9144601","59120","539525","19130","282230","10976","6627192","55916","6570435","55725","3241","1051","6420788","54407","146406","9943","56757","4760",
"0400000US49","Utah","2019076","3440","137922","7255","132179","7113","0","204","123885","6610","8294","2478","5743","1298","1108851","12319","1091559","12381","1980","728","1046042","12734","43537","5007","17292","2788","772303","13054","767278","13128","993","753","745120","12922","21165","3101","5025","1340",
"0400000US50","Vermont","459881","1632","21747","2029","18697","2030","166","157","16623","1887","1908","686","3050","857","232647","6339","221683","6207","2078","800","206770","6055","12835","1929","10964","1680","205487","6417","203951","6387","473","240","198650","6433","4828","1202","1536","514",
"0400000US51","Virginia","5865504","8176","481308","14508","420776","13883","620","429","369632","12999","50524","4619","60532","4418","2877958","24290","2756523","24951","4851","1379","2587551","25254","164121","8548","121435","7403","2506238","25182","2482624","25341","3278","1054","2427108","25287","52238","4300","23614","2829",
"0400000US53","Washington","5372697","4165","413000","12520","388826","12182","197","189","360261","11498","28368","4110","24174","3912","2818008","23480","2749739","23569","2898","859","2631782","22220","115059","7632","68269","4388","2141689","23929","2124835","23292","1313","755","2084794","23117","38728","3882","16854","2371",
"0400000US54","West Virginia","1229775","3554","129270","6130","102596","5735","642","409","89529","5543","12425","1983","26674","3856","791091","9633","739827","10094","2385","948","689610","9949","47832","4104","51264","4719","309414","9572","304745","9674","403","300","295840","9270","8502","1909","4669","1071",
"0400000US55","Wisconsin","4011027","3834","252548","7229","218103","7287","546","224","200259","6690","17298","2388","34445","2351","2409695","13490","2297213","14130","7700","1198","2177014","15383","112499","5226","112482","5060","1348784","14046","1332932","14136","2065","556","1302274","14481","28593","2651","15852","2258",
"0400000US56","Wyoming","392652","2791","24510","3115","22701","2972","500","559","20027","2868","2174","1025","1809","726","250770","5738","239922","6029","656","451","224558","6285","14708","2632","10848","2032","117372","5234","116486","5284","348","273","110110","5285","6028","1523","886","471",
"0400000US72","Puerto Rico","2370868","3510","431185","10311","306455","10590","2077","1013","255142","9258","49236","4417","124730","7353","1229026","14828","1104631","15861","8695","1967","1010511","15300","85425","6076","124395","7241","710657","14384","685431","14468","3654","1313","656203","14726","25574","2545","25226","3224",
